Transaction_ID,Company,City,KM_Travelled,Price_Charged,Cost_of_Trip,Customer_ID,Payment_Mode,Gender,Age,Income_(USD/Month),Population,Users,date_time,Profit,Label
10082619,Yellow Cab,ATLANTA GA,15.6,295.29,220.896,27117,Card,Male,48,18496," 814,885 "," 24,701 ",2016-10-03,74.39400000000003,74.39364
10434104,Yellow Cab,ATLANTA GA,32.55,556.48,390.6,28964,Card,Male,18,18541," 814,885 "," 24,701 ",2018-12-29,165.88,165.88008
10082652,Yellow Cab,ATLANTA GA,37.74,743.54,461.9376,27674,Card,Female,35,18173," 814,885 "," 24,701 ",2016-10-04,281.6024,281.6026
10200100,Yellow Cab,ATLANTA GA,39.6,717.07,551.232,28990,Card,Female,38,17703," 814,885 "," 24,701 ",2017-07-23,165.83800000000008,165.8385
10125224,Yellow Cab,ATLANTA GA,19.44,284.06,263.6064,27186,Card,Female,20,32671," 814,885 "," 24,701 ",2016-12-22,20.453599999999994,20.453575
10222886,Yellow Cab,ATLANTA GA,35.64,735.83,470.448,27529,Card,Male,42,8250," 814,885 "," 24,701 ",2017-09-16,265.38200000000006,265.38214
10085823,Yellow Cab,ATLANTA GA,7.21,142.26,102.9588,27049,Card,Female,18,13925," 814,885 "," 24,701 ",2016-10-02,39.301199999999994,39.300545
10348451,Yellow Cab,ATLANTA GA,13.32,257.6,172.6272,27049,Card,Female,18,13925," 814,885 "," 24,701 ",2018-07-13,84.97280000000003,84.972244
10158558,Yellow Cab,ATLANTA GA,40.66,738.45,507.4368,28534,Card,Female,29,16799," 814,885 "," 24,701 ",2017-03-31,231.01320000000004,231.01349
10153731,Pink Cab,ATLANTA GA,35.28,457.38,373.968,27816,Card,Male,19,30812," 814,885 "," 24,701 ",2017-03-20,83.41199999999998,83.41208
10246011,Yellow Cab,ATLANTA GA,22.31,494.74,273.0744,27707,Card,Male,22,30176," 814,885 "," 24,701 ",2017-10-27,221.66559999999998,221.66522
10089024,Yellow Cab,ATLANTA GA,3.39,61.82,45.5616,27489,Cash,Female,24,24720," 814,885 "," 24,701 ",2016-10-09,16.2584,16.257702
10091409,Pink Cab,ATLANTA GA,14.7,240.56,149.94,28718,Card,Female,19,20249," 814,885 "," 24,701 ",2016-10-21,90.62,90.61955
10289060,Yellow Cab,ATLANTA GA,26.78,491.64,343.8552,28035,Card,Male,39,10647," 814,885 "," 24,701 ",2018-01-04,147.78479999999996,147.78452
10425309,Yellow Cab,ATLANTA GA,17.55,368.67,252.72,28456,Card,Female,36,28499," 814,885 "," 24,701 ",2018-12-15,115.95000000000002,115.94978
10151484,Pink Cab,ATLANTA GA,47.6,562.05,561.68,29184,Cash,Female,18,11209," 814,885 "," 24,701 ",2017-03-07,0.37000000000000455,0.37092614
10096029,Yellow Cab,ATLANTA GA,44.07,672.17,634.608,27330,Cash,Male,51,22107," 814,885 "," 24,701 ",2016-10-25,37.56200000000001,37.563133
10238129,Yellow Cab,ATLANTA GA,35.35,834.2,436.926,28889,Card,Male,35,23674," 814,885 "," 24,701 ",2017-10-08,397.27400000000006,397.27386
10230357,Yellow Cab,ATLANTA GA,31.86,581.03,458.784,28300,Cash,Male,29,16185," 814,885 "," 24,701 ",2017-09-29,122.24599999999998,122.24647
10230340,Yellow Cab,ATLANTA GA,14.14,272.64,193.4352,28822,Card,Male,19,14024," 814,885 "," 24,701 ",2017-09-24,79.20479999999998,79.2043
10356638,Yellow Cab,ATLANTA GA,19.04,311.4,255.8976,28813,Card,Male,22,15765," 814,885 "," 24,701 ",2018-08-05,55.502399999999966,55.502087
10434112,Yellow Cab,ATLANTA GA,3.51,54.86,46.7532,27634,Card,Female,51,7478," 814,885 "," 24,701 ",2018-12-26,8.1068,8.106018
10400633,Yellow Cab,ATLANTA GA,13.32,189.55,171.0288,28560,Card,Female,41,15025," 814,885 "," 24,701 ",2018-11-02,18.52120000000002,18.52072
10334128,Yellow Cab,ATLANTA GA,36.75,831.45,463.05,29101,Cash,Male,42,24509," 814,885 "," 24,701 ",2018-06-02,368.40000000000003,368.4001
10106626,Yellow Cab,ATLANTA GA,18.24,354.59,236.3904,27481,Cash,Female,53,10393," 814,885 "," 24,701 ",2016-11-19,118.19959999999998,118.19935
10125204,Yellow Cab,ATLANTA GA,7.0,128.75,90.72,29186,Cash,Female,34,18572," 814,885 "," 24,701 ",2016-12-17,38.03,38.02954
10106637,Yellow Cab,ATLANTA GA,16.05,375.49,192.6,27432,Card,Male,25,18913," 814,885 "," 24,701 ",2016-11-12,182.89000000000001,182.88945
10250058,Yellow Cab,ATLANTA GA,29.38,482.09,412.4952,27926,Card,Male,22,24720," 814,885 "," 24,701 ",2017-11-04,69.59479999999996,69.59503
10404700,Yellow Cab,ATLANTA GA,9.99,153.17,119.88,27926,Card,Male,22,24720," 814,885 "," 24,701 ",2018-11-10,33.28999999999999,33.289337
10301499,Pink Cab,ATLANTA GA,24.64,330.17,278.432,27205,Cash,Female,27,9686," 814,885 "," 24,701 ",2018-02-16,51.738,51.737984
10171652,Pink Cab,ATLANTA GA,24.24,341.57,254.52,29708,Card,Male,34,5929," 814,885 "," 24,701 ",2017-05-16,87.04999999999998,87.0498
10109119,Pink Cab,ATLANTA GA,32.0,519.41,374.4,28893,Card,Male,61,2842," 814,885 "," 24,701 ",2016-11-23,145.01,145.0101
10110178,Yellow Cab,ATLANTA GA,32.2,813.18,394.128,29419,Card,Male,28,21005," 814,885 "," 24,701 ",2016-11-20,419.05199999999996,419.05176
10110186,Yellow Cab,ATLANTA GA,23.4,555.91,311.688,29723,Cash,Male,34,10842," 814,885 "," 24,701 ",2016-11-19,244.22199999999998,244.2218
10136780,Yellow Cab,ATLANTA GA,27.0,624.02,330.48,29022,Card,Male,44,11443," 814,885 "," 24,701 ",2017-01-08,293.53999999999996,293.5395
10253174,Pink Cab,ATLANTA GA,3.96,52.33,43.164,28266,Card,Female,54,9233," 814,885 "," 24,701 ",2017-11-05,9.165999999999997,9.165192
10215995,Yellow Cab,ATLANTA GA,31.32,404.13,417.1824,29926,Card,Female,31,14835," 814,885 "," 24,701 ",2017-09-03,-13.052399999999977,-13.0521
10117368,Yellow Cab,ATLANTA GA,23.52,334.93,330.2208,27918,Cash,Female,27,4281," 814,885 "," 24,701 ",2016-12-06,4.70920000000001,4.7095385
10348459,Yellow Cab,ATLANTA GA,6.6,119.21,85.536,28828,Card,Female,24,8605," 814,885 "," 24,701 ",2018-07-16,33.67399999999999,33.673157
10281077,Yellow Cab,ATLANTA GA,29.29,454.78,354.9948,27377,Cash,Male,29,10869," 814,885 "," 24,701 ",2017-12-22,99.78519999999997,99.78543
10199243,Pink Cab,ATLANTA GA,28.8,485.77,311.04,29905,Card,Female,27,25502," 814,885 "," 24,701 ",2017-07-25,174.72999999999996,174.72987
10165373,Yellow Cab,ATLANTA GA,3.48,70.22,48.024,29212,Card,Female,40,21976," 814,885 "," 24,701 ",2017-04-20,22.195999999999998,22.195124
10242180,Yellow Cab,ATLANTA GA,8.4,184.99,105.84,27777,Card,Female,27,5281," 814,885 "," 24,701 ",2017-10-19,79.15,79.14925
10117359,Yellow Cab,ATLANTA GA,21.12,399.6,293.9904,27751,Cash,Male,63,23823," 814,885 "," 24,701 ",2016-12-03,105.6096,105.60967
10117363,Yellow Cab,ATLANTA GA,11.22,198.93,158.8752,28707,Cash,Female,58,18672," 814,885 "," 24,701 ",2016-12-04,40.0548,40.054485
10343633,Yellow Cab,ATLANTA GA,12.24,196.33,167.4432,28599,Cash,Female,18,15902," 814,885 "," 24,701 ",2018-06-27,28.886800000000022,28.886354
10125239,Yellow Cab,ATLANTA GA,18.24,346.2,225.4464,28222,Card,Male,18,24850," 814,885 "," 24,701 ",2016-12-18,120.75359999999998,120.75334
10152060,Yellow Cab,ATLANTA GA,29.16,705.47,419.904,28222,Card,Male,18,24850," 814,885 "," 24,701 ",2017-03-10,285.56600000000003,285.56592
10362481,Yellow Cab,ATLANTA GA,6.84,111.48,97.6752,28915,Card,Male,63,13537," 814,885 "," 24,701 ",2018-08-17,13.8048,13.804072
10121148,Yellow Cab,ATLANTA GA,20.06,473.85,247.9416,29902,Cash,Male,34,19519," 814,885 "," 24,701 ",2016-12-11,225.90840000000003,225.90814
10121155,Yellow Cab,ATLANTA GA,6.42,128.77,88.596,27765,Card,Male,21,15333," 814,885 "," 24,701 ",2016-12-14,40.17400000000001,40.173428
10343657,Yellow Cab,ATLANTA GA,37.4,656.15,507.144,28523,Cash,Female,18,15337," 814,885 "," 24,701 ",2018-07-03,149.00599999999997,149.0065
10211907,Pink Cab,ATLANTA GA,9.81,129.97,98.1,29739,Cash,Male,22,14868," 814,885 "," 24,701 ",2017-08-25,31.870000000000005,31.869532
10125203,Yellow Cab,ATLANTA GA,35.15,513.61,447.108,28307,Cash,Male,32,5461," 814,885 "," 24,701 ",2016-12-24,66.50200000000001,66.50254
10322575,Yellow Cab,ATLANTA GA,30.42,531.11,419.796,29612,Cash,Male,19,15937," 814,885 "," 24,701 ",2018-04-27,111.31400000000002,111.31423
10137924,Pink Cab,ATLANTA GA,17.1,195.91,182.97,29095,Cash,Female,54,9223," 814,885 "," 24,701 ",2017-01-19,12.939999999999998,12.939597
10151483,Pink Cab,ATLANTA GA,3.88,44.02,40.74,28014,Card,Female,47,11946," 814,885 "," 24,701 ",2017-03-11,3.280000000000001,3.279182
10425332,Yellow Cab,ATLANTA GA,10.45,224.45,147.972,27669,Cash,Female,46,4907," 814,885 "," 24,701 ",2018-12-15,76.47799999999998,76.47757
10288007,Pink Cab,ATLANTA GA,42.94,688.68,493.81,27694,Cash,Female,29,5242," 814,885 "," 24,701 ",2017-12-31,194.86999999999995,194.87062
10364598,Pink Cab,ATLANTA GA,18.9,311.58,209.79,29853,Card,Male,19,19947," 814,885 "," 24,701 ",2018-08-23,101.78999999999999,101.78957
10129126,Yellow Cab,ATLANTA GA,6.9,164.78,95.22,29017,Card,Male,58,4518," 814,885 "," 24,701 ",2016-12-24,69.56,69.559364
10285398,Yellow Cab,ATLANTA GA,14.25,192.14,188.1,29215,Card,Male,47,9249," 814,885 "," 24,701 ",2017-12-28,4.039999999999992,4.0396624
10203130,Yellow Cab,ATLANTA GA,34.0,511.93,489.6,28455,Cash,Female,30,22938," 814,885 "," 24,701 ",2017-08-05,22.329999999999984,22.330627
10186317,Pink Cab,ATLANTA GA,12.87,193.37,136.422,27760,Card,Female,63,4302," 814,885 "," 24,701 ",2017-06-23,56.94800000000001,56.947422
10334131,Yellow Cab,ATLANTA GA,36.38,721.05,493.3128,28784,Cash,Male,33,16071," 814,885 "," 24,701 ",2018-05-30,227.73719999999997,227.73747
10134719,Pink Cab,ATLANTA GA,27.0,377.21,305.1,29847,Cash,Male,33,24536," 814,885 "," 24,701 ",2017-01-01,72.10999999999996,72.10999
10284364,Pink Cab,ATLANTA GA,40.33,527.64,475.894,27107,Card,Female,64,2428," 814,885 "," 24,701 ",2017-12-27,51.74599999999998,51.746582
10378547,Yellow Cab,ATLANTA GA,11.8,224.25,152.928,29608,Card,Male,27,23836," 814,885 "," 24,701 ",2018-09-18,71.322,71.32141
10403479,Pink Cab,ATLANTA GA,15.47,191.09,168.623,29885,Card,Female,21,5526," 814,885 "," 24,701 ",2018-11-07,22.467000000000013,22.466566
10343638,Yellow Cab,ATLANTA GA,10.2,211.53,138.312,29986,Card,Female,30,6463," 814,885 "," 24,701 ",2018-06-30,73.21799999999999,73.21735
10141256,Pink Cab,ATLANTA GA,37.45,528.12,419.44,27514,Card,Female,18,3991," 814,885 "," 24,701 ",2017-02-03,108.68,108.68026
10417058,Yellow Cab,ATLANTA GA,17.1,265.38,229.824,29705,Cash,Male,44,4184," 814,885 "," 24,701 ",2018-11-30,35.55599999999998,35.55578
10403490,Pink Cab,ATLANTA GA,8.4,117.67,98.28,27203,Card,Male,32,21144," 814,885 "," 24,701 ",2018-11-09,19.39,19.389389
10218152,Pink Cab,ATLANTA GA,7.68,86.63,80.64,29478,Card,Male,24,23258," 814,885 "," 24,701 ",2017-09-09,5.989999999999995,5.989399
10145710,Yellow Cab,ATLANTA GA,10.5,190.29,143.64,28457,Cash,Male,26,24494," 814,885 "," 24,701 ",2017-02-17,46.650000000000006,46.64954
10181408,Pink Cab,ATLANTA GA,37.83,611.81,442.611,27887,Cash,Female,26,20678," 814,885 "," 24,701 ",2017-06-09,169.19899999999996,169.1994
10324181,Pink Cab,ATLANTA GA,38.08,508.64,399.84,28691,Card,Female,30,8581," 814,885 "," 24,701 ",2018-05-08,108.80000000000001,108.80019
10194616,Yellow Cab,ATLANTA GA,18.0,352.63,241.92,27176,Cash,Male,19,13527," 814,885 "," 24,701 ",2017-07-14,110.71000000000001,110.70977
10295023,Yellow Cab,ATLANTA GA,28.35,569.82,384.426,29838,Card,Male,40,19740," 814,885 "," 24,701 ",2018-01-21,185.39400000000006,185.39381
10152077,Yellow Cab,ATLANTA GA,6.6,159.67,95.04,28194,Card,Male,57,12998," 814,885 "," 24,701 ",2017-03-10,64.62999999999998,64.62915
10351128,Yellow Cab,ATLANTA GA,21.84,375.6,269.9424,27987,Card,Male,27,23554," 814,885 "," 24,701 ",2018-07-21,105.6576,105.65728
10359427,Yellow Cab,ATLANTA GA,15.2,253.13,186.048,28797,Cash,Male,35,9715," 814,885 "," 24,701 ",2018-08-11,67.082,67.08159
10271307,Yellow Cab,ATLANTA GA,18.9,362.48,256.284,28305,Card,Female,62,3392," 814,885 "," 24,701 ",2017-12-11,106.19600000000003,106.19575
10156369,Yellow Cab,ATLANTA GA,36.96,871.54,518.9184,27274,Card,Female,34,7834," 814,885 "," 24,701 ",2017-03-19,352.62159999999994,352.6217
10356637,Yellow Cab,ATLANTA GA,14.25,268.43,196.65,28338,Card,Male,31,3200," 814,885 "," 24,701 ",2018-08-03,71.78,71.7795
10160878,Yellow Cab,ATLANTA GA,46.4,1074.81,634.752,27306,Card,Male,38,9168," 814,885 "," 24,701 ",2017-04-07,440.058,440.05847
10160881,Yellow Cab,ATLANTA GA,8.19,148.31,108.108,29282,Card,Female,55,22016," 814,885 "," 24,701 ",2017-04-07,40.202,40.20131
10408771,Yellow Cab,ATLANTA GA,6.42,113.55,87.0552,29219,Card,Female,18,7473," 814,885 "," 24,701 ",2018-11-17,26.494799999999998,26.494047
10163048,Yellow Cab,ATLANTA GA,9.12,232.26,111.6288,28359,Cash,Female,25,7555," 814,885 "," 24,701 ",2017-04-09,120.63119999999999,120.630486
10194592,Yellow Cab,ATLANTA GA,27.84,607.47,360.8064,28261,Card,Female,34,17419," 814,885 "," 24,701 ",2017-07-14,246.66360000000003,246.66345
10291933,Yellow Cab,ATLANTA GA,13.09,369.14,164.934,28261,Card,Female,34,17419," 814,885 "," 24,701 ",2018-01-07,204.206,204.20511
10165366,Yellow Cab,ATLANTA GA,39.78,832.98,534.6432,28226,Card,Male,42,9705," 814,885 "," 24,701 ",2017-04-19,298.33680000000004,298.33704
10313575,Pink Cab,ATLANTA GA,40.95,495.61,483.21,27409,Card,Female,42,19435," 814,885 "," 24,701 ",2018-03-29,12.400000000000034,12.400433
10165381,Yellow Cab,ATLANTA GA,36.72,712.98,467.0784,27931,Cash,Male,34,31521," 814,885 "," 24,701 ",2017-04-22,245.90160000000003,245.90184
10365440,Yellow Cab,ATLANTA GA,4.75,89.12,60.99,27931,Cash,Male,34,31521," 814,885 "," 24,701 ",2018-08-24,28.130000000000003,28.12929
10331732,Yellow Cab,ATLANTA GA,8.12,165.67,101.3376,27129,Card,Male,39,19672," 814,885 "," 24,701 ",2018-05-24,64.33239999999999,64.33159
10400641,Yellow Cab,ATLANTA GA,42.55,658.17,602.508,29863,Card,Male,43,34231," 814,885 "," 24,701 ",2018-11-03,55.66199999999992,55.662792
10361527,Pink Cab,ATLANTA GA,24.5,380.0,257.25,28974,Card,Male,42,2970," 814,885 "," 24,701 ",2018-08-17,122.75,122.74968
10226615,Yellow Cab,ATLANTA GA,40.12,852.45,544.0272,29222,Card,Female,21,33865," 814,885 "," 24,701 ",2017-09-17,308.42280000000005,308.42316
10179739,Yellow Cab,ATLANTA GA,29.25,436.99,410.67,29531,Cash,Female,27,25927," 814,885 "," 24,701 ",2017-06-01,26.319999999999993,26.32042
10179765,Yellow Cab,ATLANTA GA,40.28,620.98,517.1952,28871,Cash,Male,62,19767," 814,885 "," 24,701 ",2017-06-03,103.78480000000002,103.78535
10324753,Yellow Cab,ATLANTA GA,46.8,1034.99,657.072,27364,Card,Male,55,18063," 814,885 "," 24,701 ",2018-05-05,377.918,377.91858
10182121,Yellow Cab,ATLANTA GA,19.6,453.45,268.128,28641,Card,Female,38,14189," 814,885 "," 24,701 ",2017-06-11,185.322,185.3216
10186315,Pink Cab,ATLANTA GA,23.0,401.27,241.5,29408,Card,Female,35,31132," 814,885 "," 24,701 ",2017-06-18,159.76999999999998,159.76962
10186316,Pink Cab,ATLANTA GA,10.67,143.19,112.035,29805,Card,Male,28,24276," 814,885 "," 24,701 ",2017-06-26,31.155,31.154377
10434108,Yellow Cab,ATLANTA GA,6.24,93.47,79.3728,28271,Card,Female,56,24062," 814,885 "," 24,701 ",2018-12-27,14.0972,14.0965
10188672,Pink Cab,ATLANTA GA,31.5,388.25,337.05,27158,Cash,Female,22,32330," 814,885 "," 24,701 ",2017-07-01,51.19999999999999,51.20035
10261563,Pink Cab,ATLANTA GA,38.42,396.39,457.198,27590,Cash,Female,21,8909," 814,885 "," 24,701 ",2017-11-26,-60.80799999999999,-60.80732
10192027,Yellow Cab,ATLANTA GA,24.72,478.24,302.5728,27685,Card,Male,21,3266," 814,885 "," 24,701 ",2017-07-08,175.66720000000004,175.66692
10316226,Yellow Cab,ATLANTA GA,3.88,82.68,47.4912,27374,Card,Male,63,24574," 814,885 "," 24,701 ",2018-04-07,35.18880000000001,35.18787
10200098,Yellow Cab,ATLANTA GA,31.05,468.54,409.86,29943,Cash,Male,32,10039," 814,885 "," 24,701 ",2017-07-25,58.68000000000001,58.68032
10343649,Yellow Cab,ATLANTA GA,16.8,261.05,233.856,28036,Cash,Male,26,3181," 814,885 "," 24,701 ",2018-06-27,27.194000000000017,27.193714
10303920,Yellow Cab,ATLANTA GA,19.0,437.24,273.6,27783,Card,Male,45,24263," 814,885 "," 24,701 ",2018-02-23,163.64,163.63962
10203094,Yellow Cab,ATLANTA GA,18.53,305.71,262.3848,28711,Card,Female,64,10875," 814,885 "," 24,701 ",2017-08-05,43.325199999999995,43.32498
10205495,Pink Cab,ATLANTA GA,46.41,639.94,496.587,27681,Card,Male,51,12722," 814,885 "," 24,701 ",2017-08-11,143.35300000000007,143.35347
10205500,Pink Cab,ATLANTA GA,17.28,212.13,174.528,27232,Card,Female,32,4685," 814,885 "," 24,701 ",2017-08-11,37.602000000000004,37.601635
10206320,Yellow Cab,ATLANTA GA,23.76,445.22,293.6736,29353,Cash,Male,24,20538," 814,885 "," 24,701 ",2017-08-12,151.5464,151.54625
10385673,Yellow Cab,ATLANTA GA,39.2,589.49,540.96,29165,Card,Female,40,20084," 814,885 "," 24,701 ",2018-10-06,48.52999999999997,48.530563
10212773,Yellow Cab,ATLANTA GA,23.2,364.21,325.728,29929,Cash,Female,48,6194," 814,885 "," 24,701 ",2017-08-20,38.48199999999997,38.482044
10364594,Pink Cab,ATLANTA GA,40.66,548.43,447.26,29360,Card,Female,19,18687," 814,885 "," 24,701 ",2018-08-22,101.16999999999996,101.17029
10212771,Yellow Cab,ATLANTA GA,5.2,96.29,66.768,29385,Card,Female,55,10787," 814,885 "," 24,701 ",2017-08-20,29.522000000000006,29.521149
10324182,Pink Cab,ATLANTA GA,39.6,437.58,467.28,27215,Card,Female,19,4955," 814,885 "," 24,701 ",2018-05-01,-29.69999999999999,-29.699318
10385652,Yellow Cab,ATLANTA GA,7.91,167.57,107.2596,27073,Cash,Male,18,2511," 814,885 "," 24,701 ",2018-10-06,60.31039999999999,60.30978
10331730,Yellow Cab,ATLANTA GA,23.46,423.41,281.52,28555,Cash,Male,54,20545," 814,885 "," 24,701 ",2018-05-24,141.89000000000004,141.88974
10219266,Yellow Cab,ATLANTA GA,3.21,56.78,38.9052,27391,Card,Male,44,19142," 814,885 "," 24,701 ",2017-09-09,17.8748,17.873936
10226609,Yellow Cab,ATLANTA GA,36.36,808.46,510.4944,27772,Card,Female,57,16093," 814,885 "," 24,701 ",2017-09-21,297.96560000000005,297.96588
10230349,Yellow Cab,ATLANTA GA,26.25,576.41,378.0,28577,Card,Male,31,16575," 814,885 "," 24,701 ",2017-09-29,198.40999999999997,198.40994
10436655,Pink Cab,ATLANTA GA,43.6,572.31,501.4,29163,Cash,Female,58,15748," 814,885 "," 24,701 ",2018-01-08,70.90999999999997,70.91038
10396791,Yellow Cab,ATLANTA GA,14.16,224.87,195.408,29030,Cash,Female,36,7104," 814,885 "," 24,701 ",2018-10-28,29.462000000000018,29.461618
10437657,Yellow Cab,ATLANTA GA,12.43,208.66,159.6012,27625,Card,Male,21,33394," 814,885 "," 24,701 ",2018-01-06,49.05879999999999,49.05811
10234159,Yellow Cab,ATLANTA GA,15.45,279.26,207.648,28550,Card,Male,31,3004," 814,885 "," 24,701 ",2017-10-04,71.612,71.61159
10242170,Yellow Cab,ATLANTA GA,42.4,1153.53,508.8,28370,Cash,Male,51,9549," 814,885 "," 24,701 ",2017-10-15,644.73,644.7298
10246010,Yellow Cab,ATLANTA GA,9.52,193.71,131.376,28186,Cash,Female,61,14283," 814,885 "," 24,701 ",2017-10-26,62.334,62.333424
10250071,Yellow Cab,ATLANTA GA,41.76,738.97,506.1312,27012,Cash,Female,60,15196," 814,885 "," 24,701 ",2017-11-02,232.83880000000005,232.83913
10267226,Yellow Cab,ATLANTA GA,16.66,338.76,227.9088,27935,Card,Female,18,18836," 814,885 "," 24,701 ",2017-11-29,110.85119999999998,110.85081
10254461,Yellow Cab,ATLANTA GA,10.7,162.41,143.808,27309,Card,Female,43,3260," 814,885 "," 24,701 ",2017-11-10,18.602000000000004,18.60145
10341254,Yellow Cab,ATLANTA GA,28.84,516.63,401.4528,27958,Card,Female,39,18367," 814,885 "," 24,701 ",2018-06-22,115.17719999999997,115.1773
10307904,Yellow Cab,ATLANTA GA,26.73,565.28,333.5904,29790,Cash,Female,28,12800," 814,885 "," 24,701 ",2018-03-06,231.68959999999998,231.68942
10270057,Pink Cab,ATLANTA GA,21.4,281.32,233.26,29330,Card,Male,43,12077," 814,885 "," 24,701 ",2017-12-05,48.06,48.059925
10293033,Pink Cab,ATLANTA GA,42.92,506.42,502.164,27404,Card,Female,22,16343," 814,885 "," 24,701 ",2018-01-12,4.256000000000029,4.2565393
10396759,Yellow Cab,ATLANTA GA,20.9,353.79,278.388,27404,Card,Female,22,16343," 814,885 "," 24,701 ",2018-10-24,75.40200000000004,75.40179
10291944,Yellow Cab,ATLANTA GA,18.18,487.3,237.7944,28566,Card,Female,39,17926," 814,885 "," 24,701 ",2018-01-06,249.50560000000002,249.50487
10281082,Yellow Cab,ATLANTA GA,18.36,243.65,264.384,27326,Cash,Female,39,9301," 814,885 "," 24,701 ",2017-12-25,-20.73400000000001,-20.73397
10333482,Pink Cab,ATLANTA GA,11.9,133.22,133.28,29056,Card,Male,24,14548," 814,885 "," 24,701 ",2018-06-03,-0.060000000000002274,-0.06054926
10289061,Yellow Cab,ATLANTA GA,5.15,104.29,65.508,29105,Cash,Female,65,8337," 814,885 "," 24,701 ",2018-01-09,38.78200000000001,38.781097
10417062,Yellow Cab,ATLANTA GA,36.63,562.73,470.3292,29105,Card,Female,65,8337," 814,885 "," 24,701 ",2018-12-01,92.4008,92.4013
10289075,Yellow Cab,ATLANTA GA,6.66,129.83,84.7152,27037,Card,Female,37,7352," 814,885 "," 24,701 ",2018-01-03,45.11480000000002,45.113853
10417063,Yellow Cab,ATLANTA GA,9.27,156.94,124.5888,29088,Card,Female,55,7868," 814,885 "," 24,701 ",2018-11-27,32.35119999999999,32.350525
10293448,Yellow Cab,ATLANTA GA,3.51,62.21,47.5956,29952,Cash,Male,35,2146," 814,885 "," 24,701 ",2018-01-11,14.614400000000003,14.613449
10346055,Yellow Cab,ATLANTA GA,12.87,196.38,163.7064,27200,Cash,Male,32,19345," 814,885 "," 24,701 ",2018-07-05,32.67359999999999,32.67312
10305892,Yellow Cab,ATLANTA GA,5.3,101.87,73.776,27323,Card,Male,36,7188," 814,885 "," 24,701 ",2018-02-28,28.09400000000001,28.093195
10301978,Yellow Cab,ATLANTA GA,30.72,727.01,394.4448,28501,Card,Female,51,15767," 814,885 "," 24,701 ",2018-02-17,332.5652,332.56494
10356630,Yellow Cab,ATLANTA GA,31.93,586.82,448.2972,27243,Cash,Male,33,14319," 814,885 "," 24,701 ",2018-08-02,138.52280000000007,138.52309
10303930,Yellow Cab,ATLANTA GA,21.09,571.08,278.388,28350,Card,Male,27,13839," 814,885 "," 24,701 ",2018-02-23,292.69200000000006,292.69147
10420904,Yellow Cab,ATLANTA GA,11.1,216.13,137.196,29657,Card,Female,40,16609," 814,885 "," 24,701 ",2018-12-08,78.934,78.93346
10396787,Yellow Cab,ATLANTA GA,21.0,337.16,252.0,28159,Cash,Female,39,14217," 814,885 "," 24,701 ",2018-10-23,85.16000000000003,85.15978
10324754,Yellow Cab,ATLANTA GA,15.45,307.9,194.67,27654,Card,Male,24,13493," 814,885 "," 24,701 ",2018-05-08,113.22999999999999,113.22947
10341230,Yellow Cab,ATLANTA GA,8.72,161.37,106.7328,28033,Card,Male,41,14507," 814,885 "," 24,701 ",2018-06-22,54.63720000000001,54.636425
10348469,Yellow Cab,ATLANTA GA,6.48,127.11,80.0928,29310,Cash,Male,25,10271," 814,885 "," 24,701 ",2018-07-13,47.0172,47.016487
